"Months.since.Jan.1960","temp"
1,15.1757203939658
2,14.1812875519477
3,15.2583128003978
4,18.0850887220066
5,10.7464166762876
6,8.87343505516572
7,5.74982110484351
8,0.750334482463513
9,4.54405892582372
10,5.1048025565744
11,10.5994718100939
12,8.65592738850543
13,12.7060919999484
14,14.3447396640462
15,15.9295015053895
16,15.156137320291
17,13.8152966408004
18,9.54179338571629
19,7.22015525742951
20,9.02750693366492
21,4.32067753908665
22,5.13257889456269
23,8.64637966988062
25,10.7842243784716
26,16.1641461966383
27,14.8352194315853
28,14.8637282287823
29,14.5539759740521
30,12.0061512342771
31,8.46547037918629
32,6.5120343350469
33,3.4356585254031
34,8.19839662617896
35,8.37940190613563
36,11.4675323342593
37,8.82116396237357
38,13.5800702805383
39,15.9644383315331
40,17.371182877814
41,13.3137131827128
42,13.7130664488468
45,7.59785135374562
46,2.42982003585345
47,6.41691647253424
48,8.98084909847068
50,15.4135672053863
51,16.49260293863
52,12.3457153541448
53,16.4951298002605
55,7.59861209165657
56,5.99835628269347
57,4.44324274536345
58,3.77788775849813
59,5.63065525239728
60,11.1561056380544
61,11.5665739590698
62,15.051976033636
63,20.7924002085449
64,16.1050589503147
65,15.1923730601799
66,12.4867627272604
67,4.82379465917288
68,7.45095993476878
69,5.11197274854356
70,5.15406817934854
71,6.88548407896114
72,9.50088475349687
74,18.7651308800678
75,19.6830132376188
76,14.5923034617849
77,13.7043689744785
78,12.4888777290108
79,8.87589225608123
80,7.92405038628058
81,4.53023155587331
82,5.91275494403319
83,9.61139082614129
84,10.6858494146785
85,14.0047997615989
86,12.6947150435255
87,19.0928649469967
88,13.3470435898601
89,12.7730321828459
90,10.0999958317344
91,8.54019753846012
92,4.00740640989998
93,4.45387761496946
94,3.31104949063762
95,7.98327370285345
96,12.4075276462165
97,15.7304164121452
98,17.6478499076111
99,19.1492490211188
100,13.0467622982163
101,11.4989581911251
102,10.1285212020104
103,6.38071174958851
104,7.16094899080615
106,6.03197806999215
107,10.0225590670492
108,8.30127841053639
109,14.0019429286722
110,13.1553018207298
111,17.1089306693627
112,16.3577631517673
113,13.4304791659595
114,12.6919223170316
115,6.37065080154844
116,3.64368281885468
117,1.7366611878834
118,3.01050257259511
119,3.09336050654068
120,9.3518464887221
121,11.6158470283788
122,14.967454471687
123,14.3747713764054
125,12.6613039940008
126,12.7303664900188
128,7.40173019749509
130,2.33413104652724
131,8.29129442353101
132,12.7975724610547
133,9.80633040873593
134,17.2887431106381
135,13.8107287230755
136,17.1844086647258
137,12.2143206728796
138,8.51418993292929
139,3.33067837319001
140,3.51194018415604
142,2.09028995589673
143,8.67058292333595
144,9.70213078249946
146,11.8074883051331
147,16.4967698673991
148,14.2082707553839
149,9.8186730144525
150,6.91264009957626
151,6.22012679760437
152,5.06677446310445
153,0.583851846160241
154,7.16169862125261
155,5.58302641785749
156,4.08698457678772
157,11.9903228624881
158,12.4614239689657
159,16.2682216882199
160,16.1490245678587
161,12.1483582758644
162,5.3912176805594
163,4.79253831853093
164,0.394123320750057
165,0.378709844187604
166,-1.47522996330277
167,7.18457826245086
168,5.49671173079976
169,10.0163066617397
171,14.8125228129752
172,12.8702061673152
173,13.2652842593974
174,7.88492050506326
175,7.1991986418876
176,4.9078834721746
177,1.40299265923943
179,6.95255953710945
180,6.54321294400265
181,12.7428380645703
182,15.5584347206422
183,15.3419976999043
184,12.1312597489268
185,13.3352952764084
186,7.44117864833414
187,2.69511641623007
188,3.15359885167513
189,0.841855267823648
190,3.1832164478012
191,6.8896382759613
192,7.76671958763058
193,9.96684069283949
194,12.8080620602717
195,11.6283288450017
196,11.8349828317282
197,11.0356113928699
199,4.97594612546466
200,3.91518532748409
201,4.18203300769784
202,3.94228264475935
203,6.22474783742466
204,6.73989438460841
205,10.8671675360053
206,15.8291569973432
207,15.7868037615107
208,14.039886112515
209,11.1843721135714
210,9.62871658715889
211,1.52494462335763
212,5.61349288647117
213,1.19429886980481
214,1.0225752298118
215,4.07923056685626
216,9.34739666032983
217,12.2462592488793
218,10.4386662811107
219,16.9749370494654
220,14.8393420554505
222,11.7069837689457
223,4.07818483548043
224,5.06756174766211
225,2.69973982936898
226,3.0393701961205
227,6.95566456974192
229,10.234536836213
230,15.2431484889977
231,18.9879649840717
232,11.8286385574317
233,15.6899398139446
234,7.3430100956141
235,4.00098418483862
236,5.53480291684139
238,2.41558802913196
239,2.71498245001056
240,11.4712908331623
241,13.3709101866857
242,12.7519617856337
243,17.0550436587507
244,14.4496080654434
245,12.9721522551445
246,10.4068920622689
247,4.52706001416187
248,4.7505008963719
249,3.41629944630119
250,2.45684252468504
251,6.87450186981065
252,9.50536217201133
253,14.1785654503297
254,17.9186054895645
255,15.5156305469196
256,16.7804386177832
257,17.1752928849783
259,9.77144556878813
260,5.66828506772635
261,3.17264715282003
262,9.4405799467158
263,8.83220331949275
264,13.0518966917828
266,12.0167617020129
267,17.9740233364626
268,13.1444685224131
270,15.2383202259519
271,10.0131978896611
272,6.6842567945019
273,7.88150392278729
274,7.0094189175008
275,7.07813692842676
276,12.477264585477
277,17.2281344476826
278,17.8168096510578
279,22.1939763633361
280,18.187998453292
281,21.2463626655234
282,11.771711570924
283,8.55982498839332
284,7.74158462528631
286,6.01646484553814
287,8.94182206300891
288,11.4685233929773
289,17.7798344807049
290,20.3669181020036
291,19.9353358045602
292,17.2780768073355
293,17.4075189890734
294,13.6516049955247
295,9.17694653354433
296,7.99407186629321
298,11.3160125558636
299,8.83023683082102
300,14.9396171529304
302,18.0736192603474
303,24.5497798552367
304,18.9698912932645
305,17.8784349342863
306,12.2683312899143
307,8.80819847979901
308,11.9206687763391
309,8.19803788009257
310,8.89432403191535
311,13.354022585407
312,14.9215066918047
313,18.5816529008632
314,20.8587329486575
315,21.4825017291796
316,21.8612275515575
317,18.0466872523623
318,16.2818929455154
319,15.411782357929
320,9.52630573800717
321,8.16102719796596
322,10.8866747565859
324,14.3443208252072
325,20.4456683889339
326,20.3547434346193
327,19.3750542647302
328,20.2085854157376
329,18.94292949856
330,15.4498772751386
331,14.0360822014039
332,9.03971375889709
333,11.1306410693008
334,8.09242996809787
335,16.0013886691256
336,12.8823760478548
337,21.7071643269574
338,20.5247948014761
339,18.2591349069265
340,19.1387711576557
341,17.3423633675846
342,13.7422079412066
343,10.1994598910767
344,12.1026428335493
345,5.4994313478292
346,8.79315148087414
347,11.549318314427
348,12.6371671089315
349,17.767951834704
350,19.629175535507
352,22.4186996348743
353,17.1534325675954
354,12.9332787930368
355,13.5319754900795
356,11.4767864195788
357,8.48972610779307
358,9.81790769193822
359,12.3372401751678
360,15.1353687315765
361,17.0973644855067
362,20.1402042830037
363,21.0746812394372
364,17.0189629631816
365,17.7247126455768
366,14.4812713662736
367,8.24205306555874
368,7.66912655649676
370,6.27358115472284
371,8.27214649688367
372,10.1227708499594
373,15.9324163655497
374,14.0105245344367
375,19.7801526263115
376,21.3158304009885
377,14.7055511105811
378,11.564826820511
379,10.9464697366238
380,5.59082005521185
382,6.87826150591775
383,9.48159803072336
384,8.8634401810162
385,17.5180890705272
386,15.7623673907882
387,14.4536195554185
388,16.8434093915575
389,13.3806675642658
390,12.7255134666417
391,9.0294177496703
392,5.1881631242618
393,2.49858126876196
394,3.30118388759951
395,5.77765771319686
396,11.1612978939744
397,10.8278542363691
398,18.3665770239579
399,16.013539408139
400,13.4339872507582
401,13.9078047091146
402,9.90861348602996
403,3.613917424108
404,5.9052714731236
406,3.48821856008065
407,6.38474065316181
408,7.56872905586022
409,12.3097616904661
410,17.2370796026788
411,16.8127343272689
412,16.3877697745375
413,15.3474754072099
414,10.8925612716974
415,3.07356207278836
416,7.08435089918673
417,6.20351680021626
419,5.25865148786941
420,13.7248490816825
421,12.1284709369304
422,14.6627559126831
423,10.1205465644949
424,11.8487512861387
425,10.1712564337322
426,7.6788158406536
427,4.21982619005619
428,3.43953496232757
429,1.90369473215984
430,5.05853071898331
431,5.71197622202482
432,6.97935725765063
433,12.1680345354411
434,15.1903890851958
435,12.3798200935031
436,14.5278663994133
437,13.8653194568032
438,10.4916216707886
440,6.24587416512779
441,4.2742574052436
442,4.40259766412948
443,5.24106937902192
444,8.74662742079141
446,13.9044020116481
447,14.7149576392225
448,17.711125963665
449,12.9833932499033
450,9.68922285292687
451,5.01249640374041
452,4.0655059037779
453,5.77698337396784
454,6.85683786395569
455,6.42404747266354
456,8.60500850312263
457,14.3955271912275
458,13.4646031192709
459,17.652651038466
460,15.3007777265037
461,11.1135645791762
462,9.54093086467224
463,7.84846799210849
464,5.83147476503646
465,3.90119488206448
466,6.16160647635563
467,7.55295859594476
468,12.2436807953054
469,19.6461758040542
471,19.5306781034641
472,14.8413258929606
473,12.8495761772877
474,10.9546548202772
475,10.1911145236655
476,11.4441241901205
477,10.3497542144515
478,3.88709323205244
479,6.68046756084836
480,12.7864384828811
481,13.1950652829967
482,17.5218252436258
485,17.0446305284592
486,16.2901663242438
487,11.2769014919639
488,6.33143606830298
489,5.54818743009807
490,12.9846924781664
491,13.4809524071099
492,15.5304441779716
494,15.0338689934669
495,21.5220708961368
496,18.3734437908075
497,18.6954007232549
498,16.9524025210846
499,12.8296135195268
500,10.2608120003644
501,9.34325396519886
502,9.30568567746021
503,11.1313820981757
504,15.3775937602599
505,20.9136706702553
506,21.8028899840823
507,22.9144741085247
508,26.0628613329131
510,17.9875023930891
511,13.8523020920196
513,11.7403065078781
514,13.6324544494011
515,14.9750007822615
516,17.8143845822568
518,27.0727897615142
519,23.0994455874071
520,22.5530857321195
521,21.3515603019407
522,20.5632307128569
523,13.7100550004796
525,16.1035086436395
526,15.6519445527416
527,16.0560918293159
529,23.3690174201332
530,25.8613366483752
531,31.3932123988143
532,29.5497563175261
533,23.1610953377332
534,16.618210155601
535,20.2395180786683
537,14.1510152242242
538,20.2258913734671
539,22.4706122116026
540,21.7467097163205
541,27.3669914181461
542,30.4929954367917
543,31.8153855704633
544,29.6199923083543
547,24.4812531545868
548,20.5622206153154
549,14.9982023399667
550,20.7998755262379
551,23.1146129823683
552,25.010318965013
553,28.4070951620421
554,29.5301242797665
555,31.0210159617123
557,30.8990840018765
559,20.5645218506356
560,21.817364852726
561,17.0807106195353
562,21.292585242224
563,25.3854246838658
564,26.1614143080654
565,27.7618490987779
566,31.257567931793
567,33.8178924998606
568,31.559400237945
569,29.6133355541816
570,24.1823511691729
571,20.6095971846917
574,25.0473277796191
575,24.5484875823062
576,29.3471718347875
577,30.4559818906258
578,34.2776563978428
579,32.9619865329899
580,27.7350638180758
581,29.5975486648734
583,26.4855444263752
584,23.9584521471389
585,21.4103536554842
586,20.6133349175383
587,25.6221966559229
588,29.9226300460475
589,31.2510072894075
590,32.3868179605517
591,32.252308347726
592,31.452899004349
594,25.0015848222646
595,20.0206975295173
596,19.5707589637303
597,19.9521532325008
598,24.362577731955
599,24.6369178673959
600,27.6560041420088
